556296.8815704276,2791247.4337623217,278483.88551619777,1389220.8431154275,8344165.931602057,389202.97126452415,2779942.7319319253,278774.9127311024,1390612.6572990103,8342471.054758758,389850.43958186376,2783696.2534795534,278671.90461731626,1388762.7247887626,8355068.4368336275,389197.20036162867,-30053595168055836e-25
2791247.4337623217,19024532.432620704,1395487.948974461,6956458.924038345,41880368.15560575,1952540.2556056594,13981403.779175984,1395120.7475114604,6986250.9515335765,41892073.17361711,1955663.2666859569,13987031.86008942,1399633.1704424366,6961711.713331832,41888925.097541444,1952651.4721992554,-1608248112461297e-23
278483.88551619777,1395487.948974461,185754.82087996884,697823.7244611182,4176795.0496061654,194859.36207118022,1390527.9413789879,139839.54601795907,696972.0894544659,4176071.624282337,195010.56377894024,1400063.99049087,139292.681770095,695782.9454054469,4184450.7203777283,194906.6483551604,-15524159735491594e-25
1389220.8431154275,6956458.924038345,697823.7244611182,5666549.257118355,20830717.757408462,971674.5639017349,6920327.147061909,695049.1102302416,3475750.944195368,20806786.761056148,973490.5035826381,6928349.731451128,697299.972316234,3466677.0705699576,20874031.81089067,971554.9249699482,-7825130765581889e-24
8344165.931602057,41880368.15560575,4176795.0496061654,20830717.757408462,130100978.93515813,5836886.607961933,41691469.13317259,4183851.087961414,20852492.25968043,125102369.42256315,5848024.086404474,41753879.802085616,4177514.023360833,20809932.007007863,125344620.83192329,5837069.110784957,-4715616341854911e-23
389202.97126452415,1952540.2556056594,194859.36207118022,971674.5639017349,5836886.607961933,277882.08992774907,1945098.7674104255,195134.3352076808,973646.15399524,5836921.2885218365,272744.52967866533,1948241.0796153557,194991.48213671494,971348.4208613237,5845206.060214321,272311.5487773375,-2182504843517563e-24
2779942.7319319253,13981403.779175984,1390527.9413789879,6920327.147061909,41691469.13317259,1945098.7674104255,18872486.187072854,1392712.8931586875,6954839.339129933,41685972.12706004,1947900.125477965,13959087.733100852,1389500.69998377,6909966.6263458105,41732555.882423885,1945310.2340397313,-15834849875773216e-24
278774.9127311024,1395120.7475114604,139839.54601795907,695049.1102302416,4183851.087961414,195134.3352076808,1392712.8931586875,186230.0249661261,697413.7816773457,4181611.0645362837,195235.39086607954,1396434.103476159,139894.55068544377,696061.0600767176,4188677.8821628448,194932.62287907492,-15303625033880053e-25
1390612.6572990103,6986250.9515335765,696972.0894544659,3475750.944195368,20852492.25968043,973646.15399524,6954839.339129933,697413.7816773457,5728006.6006916845,20838048.940877806,974917.4066303939,6985956.94484079,694614.7143133837,3461675.174238351,20901304.445522316,972574.0454526674,-7593257578264456e-24
8342471.054758758,41892073.17361711,4176071.624282337,20806786.761056148,125102369.42256315,5836921.2885218365,41685972.12706004,4181611.0645362837,20838048.940877806,130088768.18805523,5846601.485679601,41729412.3958679,4179815.9569454268,20814116.514412746,125266088.47485368,5836752.267288873,-45071743670632713e-24
389850.43958186376,1955663.2666859569,195010.56377894024,973490.5035826381,5848024.086404474,272744.52967866533,1947900.125477965,195235.39086607954,974917.4066303939,5846601.485679601,278760.5810730386,1949906.69334927,195282.9298557821,972747.3805231035,5854403.11701928,272728.33889213245,-21348185441638634e-25
2783696.2534795534,13987031.86008942,1400063.99049087,6928349.731451128,41753879.802085616,1948241.0796153557,13959087.733100852,1396434.103476159,6985956.94484079,41729412.3958679,1949906.69334927,18888483.728560746,1390828.9830864412,6945661.358258799,41825003.27214193,1947018.8799471771,-15416134147017146e-24
278671.90461731626,1399633.1704424366,139292.681770095,697299.972316234,4177514.023360833,194991.48213671494,1389500.69998377,139894.55068544377,694614.7143133837,4179815.9569454268,195282.9298557821,1390828.9830864412,185925.27790619523,695555.857389732,4187012.8136385772,194996.77514754867,-15700951649932904e-25
1388762.7247887626,6961711.713331832,695782.9454054469,3466677.0705699576,20809932.007007863,971348.4208613237,6909966.6263458105,696061.0600767176,3461675.174238351,20814116.514412746,972747.3805231035,6945661.358258799,695555.857389732,5684456.944665842,20879034.294575058,971556.2296115777,-7576367977435439e-24
8355068.4368336275,41888925.097541444,4184450.7203777283,20874031.81089067,125344620.83192329,5845206.060214321,41732555.882423885,4188677.8821628448,20901304.445522316,125266088.47485368,5854403.11701928,41825003.27214193,4187012.8136385772,20879034.294575058,130497838.28535669,5844880.340391046,-4729881197818031e-23
389197.20036162867,1952651.4721992554,194906.6483551604,971554.9249699482,5837069.110784957,272311.5487773375,1945310.2340397313,194932.62287907492,972574.0454526674,5836752.267288873,272728.33889213245,1947018.8799471771,194996.77514754867,971556.2296115777,5844880.340391046,277846.3636920947,-21233645952634106e-25
-30053595168055836e-25,-1608248112461297e-23,-15524159735491594e-25,-7825130765581889e-24,-4715616341854911e-23,-2182504843517563e-24,-15834849875773216e-24,-15303625033880053e-25,-7593257578264456e-24,-45071743670632713e-24,-21348185441638634e-25,-15416134147017146e-24,-15700951649932904e-25,-7576367977435439e-24,-4729881197818031e-23,-21233645952634106e-25,1112593.7631177984
